epoch,channel,band,power,relative_power,total_power
55,EEG Fpz-Cz,beta,11.976735219113268,0.06534610484945187,181.71097964455925
55,EEG Fpz-Cz,gamma,14.342350837612733,0.07825310858727118,181.71097964455925
56,EEG Fpz-Cz,delta,195.5630406335164,0.7855318753460072,247.24814565406135
56,EEG Fpz-Cz,theta,19.90870208837413,0.07996868956692442,247.24814565406135
56,EEG Fpz-Cz,alpha,4.975440523369835,0.0199852032998376,247.24814565406135
56,EEG Fpz-Cz,sigma,3.350539884219653,0.013458350157302587,247.24814565406135
56,EEG Fpz-Cz,beta,10.839653802240809,0.04354040288897197,247.24814565406135
56,EEG Fpz-Cz,gamma,12.61076872234053,0.05065456525897956,247.24814565406135
57,EEG Fpz-Cz,delta,140.17183585009533,0.6843596157841229,203.2585134260549
57,EEG Fpz-Cz,theta,21.084618964123656,0.10294123384867175,203.2585134260549
57,EEG Fpz-Cz,alpha,5.746918428595602,0.028058124971284706,203.2585134260549
57,EEG Fpz-Cz,sigma,3.883569594483067,0.01896071475009882,203.2585134260549
57,EEG Fpz-Cz,beta,14.156155884351596,0.06911446470855663,203.2585134260549
57,EEG Fpz-Cz,gamma,18.215414704405635,0.08893294528714717,203.2585134260549
58,EEG Fpz-Cz,delta,56.48176469308958,0.46080682477786,121.14510388930036
58,EEG Fpz-Cz,theta,34.45536649737272,0.2811043195708495,121.14510388930036
58,EEG Fpz-Cz,alpha,5.222709086159112,0.04260950421447984,121.14510388930036
58,EEG Fpz-Cz,sigma,3.309851882785394,0.027003446951046915,121.14510388930036
58,EEG Fpz-Cz,beta,10.227294635011999,0.08343944620774435,121.14510388930036
58,EEG Fpz-Cz,gamma,11.448117094881535,0.0933995337582455,121.14510388930036
59,EEG Fpz-Cz,delta,39.81086127589311,0.48341107140898604,81.16940088899133
59,EEG Fpz-Cz,theta,19.16802550166565,0.23275145142780101,81.16940088899133
59,EEG Fpz-Cz,alpha,4.335538231576909,0.05264511026618568,81.16940088899133
59,EEG Fpz-Cz,sigma,1.9263972363272726,0.023391650472434678,81.16940088899133
59,EEG Fpz-Cz,beta,7.481552886792311,0.09084620078283218,81.16940088899133
59,EEG Fpz-Cz,gamma,8.447025756736076,0.10256964156049854,81.16940088899133
60,EEG Fpz-Cz,delta,190.68204139760803,0.8003853144517968,236.8299166745928
60,EEG Fpz-Cz,theta,19.645216677130378,0.08246053384131603,236.8299166745928
60,EEG Fpz-Cz,alpha,5.289354872004319,0.022201996220759083,236.8299166745928
60,EEG Fpz-Cz,sigma,2.427541715833035,0.010189573833649188,236.8299166745928
60,EEG Fpz-Cz,beta,8.491194920743675,0.035641676934533705,236.8299166745928
60,EEG Fpz-Cz,gamma,10.294567091273372,0.04321130746294453,236.8299166745928
61,EEG Fpz-Cz,delta,152.58017976076417,0.7507266572180494,200.9977173714849
61,EEG Fpz-Cz,theta,22.211329206294174,0.10928442313776014,200.9977173714849
61,EEG Fpz-Cz,alpha,5.306218325480056,0.026107713021459922,200.9977173714849
61,EEG Fpz-Cz,sigma,3.0551078971929644,0.015031775049002286,200.9977173714849
61,EEG Fpz-Cz,beta,8.560888416719736,0.04212137614451412,200.9977173714849
61,EEG Fpz-Cz,gamma,9.283993765033799,0.04567920693097321,200.9977173714849
62,EEG Fpz-Cz,delta,148.76720493924176,0.749038062936545,196.85408838183588
62,EEG Fpz-Cz,theta,23.95115226979784,0.12059327664719278,196.85408838183588
62,EEG Fpz-Cz,alpha,5.356855852644098,0.026971595876480813,196.85408838183588
62,EEG Fpz-Cz,sigma,2.5870719015280508,0.013025823309576605,196.85408838183588
62,EEG Fpz-Cz,beta,7.553330188602155,0.03803077308269231,196.85408838183588
62,EEG Fpz-Cz,gamma,8.63847323002199,0.04349443318228312,196.85408838183588
63,EEG Fpz-Cz,delta,71.28438755262563,0.6575272213751902,107.6404942405774
63,EEG Fpz-Cz,theta,15.017326796715494,0.13851982881718428,107.6404942405774
63,EEG Fpz-Cz,alpha,3.900756656469897,0.035980581073182784,107.6404942405774
63,EEG Fpz-Cz,sigma,2.2479993071231354,0.02073554657357204,107.6404942405774
63,EEG Fpz-Cz,beta,7.593640103963027,0.0700437395775607,107.6404942405774
63,EEG Fpz-Cz,gamma,7.596383823680215,0.07006904764940942,107.6404942405774
64,EEG Fpz-Cz,delta,217.34262487709105,0.8147708261293579,265.2912955086976
64,EEG Fpz-Cz,theta,22.343193841739822,0.08375983549061106,265.2912955086976
64,EEG Fpz-Cz,alpha,5.116106895087038,0.019179186060872613,265.2912955086976
64,EEG Fpz-Cz,sigma,2.889351385461691,0.010831557853145107,265.2912955086976
64,EEG Fpz-Cz,beta,8.386331680567874,0.03143855649776556,265.2912955086976
64,EEG Fpz-Cz,gamma,9.213686828750129,0.03454013327299796,265.2912955086976
65,EEG Fpz-Cz,delta,168.41491551524865,0.8017578381902914,209.01359258037607
65,EEG Fpz-Cz,theta,17.201867094759397,0.08189139146337826,209.01359258037607
65,EEG Fpz-Cz,alpha,3.721223071994502,0.01771529413827965,209.01359258037607
65,EEG Fpz-Cz,sigma,2.1611282891963257,0.010288290320942783,209.01359258037607
65,EEG Fpz-Cz,beta,8.062541669473962,0.03838262163098793,209.01359258037607
65,EEG Fpz-Cz,gamma,9.451916939703226,0.0449968963208874,209.01359258037607
66,EEG Fpz-Cz,delta,250.74090860882762,0.7759590392505222,319.5861217342341
66,EEG Fpz-Cz,theta,27.64960673566951,0.08556626199251771,319.5861217342341
66,EEG Fpz-Cz,alpha,7.060309653847722,0.02184929107183585,319.5861217342341
66,EEG Fpz-Cz,sigma,4.831360041279599,0.014951439383005792,319.5861217342341
66,EEG Fpz-Cz,beta,14.271164257855254,0.04416446828701445,319.5861217342341
66,EEG Fpz-Cz,gamma,15.032772436754364,0.04652139023510333,319.5861217342341
67,EEG Fpz-Cz,delta,363.00138791955624,0.8262811121175772,437.1417985207902
67,EEG Fpz-Cz,theta,37.43589032468143,0.08521336314406683,437.1417985207902
67,EEG Fpz-Cz,alpha,7.361112847041801,0.01675571695341445,437.1417985207902
67,EEG Fpz-Cz,sigma,3.538333751044155,0.008054124430796466,437.1417985207902
67,EEG Fpz-Cz,beta,12.254685653190293,0.027894701307349678,437.1417985207902
67,EEG Fpz-Cz,gamma,13.550388025276305,0.03084404098650779,437.1417985207902
68,EEG Fpz-Cz,delta,287.07976454571224,0.8652665596391249,329.79056484450376
68,EEG Fpz-Cz,theta,23.90518925367866,0.07205091900428637,329.79056484450376
68,EEG Fpz-Cz,alpha,5.402108700082381,0.016282108971050712,329.79056484450376
68,EEG Fpz-Cz,sigma,2.7352450683738376,0.008244106281147716,329.79056484450376
68,EEG Fpz-Cz,beta,5.539670165186874,0.016696723131816228,329.79056484450376
68,EEG Fpz-Cz,gamma,5.128587111469736,0.015457707138548143,329.79056484450376
69,EEG Fpz-Cz,delta,606.6944983189534,0.8572207265556182,702.9822938991892
69,EEG Fpz-Cz,theta,63.79347652742466,0.09013612361719246,702.9822938991892
69,EEG Fpz-Cz,alpha,10.8639354763819,0.015350049634736426,702.9822938991892
69,EEG Fpz-Cz,sigma,3.975734172447042,0.005617459438548173,702.9822938991892
69,EEG Fpz-Cz,beta,8.249631162335618,0.011656203968204475,702.9822938991892
69,EEG Fpz-Cz,gamma,9.4050182416466,0.013288692402373934,702.9822938991892
70,EEG Fpz-Cz,delta,304.04743142317943,0.829238554635332,364.5106778478536
70,EEG Fpz-Cz,theta,32.37217328689429,0.0882896923719324,364.5106778478536
70,EEG Fpz-Cz,alpha,6.198847208093794,0.016906319764598027,364.5106778478536
70,EEG Fpz-Cz,sigma,3.012325229838675,0.008215613623146477,364.5106778478536
70,EEG Fpz-Cz,beta,8.803162466473578,0.024009154380121616,364.5106778478536
70,EEG Fpz-Cz,gamma,10.076738233373796,0.027482619435292635,364.5106778478536
71,EEG Fpz-Cz,delta,718.1057283397037,0.8699107059137016,821.5015094458186
71,EEG Fpz-Cz,theta,52.570003074707465,0.06368311333532609,821.5015094458186
71,EEG Fpz-Cz,alpha,10.76031531879899,0.013035007416627104,821.5015094458186
71,EEG Fpz-Cz,sigma,5.250476356408138,0.006360408242594534,821.5015094458186
71,EEG Fpz-Cz,beta,16.814734460348017,0.02036930906813942,821.5015094458186
71,EEG Fpz-Cz,gamma,18.000251895852177,0.02180544064109989,821.5015094458186
72,EEG Fpz-Cz,delta,197.71679581100153,0.8458263559378542,232.73340795873582
72,EEG Fpz-Cz,theta,14.819539442406343,0.06339753277829716,232.73340795873582
72,EEG Fpz-Cz,alpha,5.004571561087172,0.02140940282377894,232.73340795873582
72,EEG Fpz-Cz,sigma,2.407305185216895,0.010298377353781744,232.73340795873582
72,EEG Fpz-Cz,beta,6.054420007384329,0.025900622105257565,232.73340795873582
72,EEG Fpz-Cz,gamma,6.7307759516395524,0.028794051979536713,232.73340795873582
73,EEG Fpz-Cz,delta,284.43983405777897,0.8509544970782116,331.64512787881534
73,EEG Fpz-Cz,theta,25.029181804134186,0.07487943763210632,331.64512787881534
73,EEG Fpz-Cz,alpha,4.776058119670835,0.01428846331845079,331.64512787881534
73,EEG Fpz-Cz,sigma,2.180564548991099,0.0065235631123184154,331.64512787881534
73,EEG Fpz-Cz,beta,7.359145871617607,0.02201624921787671,331.64512787881534
73,EEG Fpz-Cz,gamma,7.860343476622677,0.02351567477237643,331.64512787881534
74,EEG Fpz-Cz,delta,94.61429780321272,0.7622552758029454,123.292614209245
74,EEG Fpz-Cz,theta,12.666691983672886,0.1020485594218264,123.292614209245
74,EEG Fpz-Cz,alpha,3.60058260661968,0.02900791055458193,123.292614209245
74,EEG Fpz-Cz,sigma,2.296832511004548,0.018504314250583534,123.292614209245
74,EEG Fpz-Cz,beta,4.804543905354289,0.03870756349426543,123.292614209245
74,EEG Fpz-Cz,gamma,5.309665399380861,0.04277704910778277,123.292614209245
75,EEG Fpz-Cz,delta,195.15867868675053,0.8163060736285681,237.6235500297735
75,EEG Fpz-Cz,theta,20.81282730518762,0.08705550505328667,237.6235500297735
75,EEG Fpz-Cz,alpha,5.805365960781438,0.024282576236483645,237.6235500297735
75,EEG Fpz-Cz,sigma,2.35754688922608,0.009861103064898137,237.6235500297735
75,EEG Fpz-Cz,beta,6.389537929569839,0.026726039829158114,237.6235500297735
75,EEG Fpz-Cz,gamma,7.099593258257978,0.02969604598681821,237.6235500297735
76,EEG Fpz-Cz,delta,91.83654089868996,0.7161556493301707,127.18461754092779
76,EEG Fpz-Cz,theta,16.998721116764987,0.13255867479360792,127.18461754092779
76,EEG Fpz-Cz,alpha,3.667729164830903,0.028601523270615145,127.18461754092779
76,EEG Fpz-Cz,sigma,1.514493063262353,0.011810252787321193,127.18461754092779
76,EEG Fpz-Cz,beta,6.528896059889761,0.050913348340695656,127.18461754092779
76,EEG Fpz-Cz,gamma,6.638237237489833,0.051766007873343865,127.18461754092779
77,EEG Fpz-Cz,delta,179.16390175895475,0.7797003991501711,228.33597189460798
77,EEG Fpz-Cz,theta,22.153195729221075,0.09640812341631327,228.33597189460798
77,EEG Fpz-Cz,alpha,6.596074128519577,0.028705345107688702,228.33597189460798
77,EEG Fpz-Cz,sigma,2.872110644038212,0.012499090461720883,228.33597189460798
77,EEG Fpz-Cz,beta,8.019643759521005,0.03490055406782399,228.33597189460798
77,EEG Fpz-Cz,gamma,9.531045874353362,0.04147799975103234,228.33597189460798
78,EEG Fpz-Cz,delta,256.5911193519784,0.8246865945614458,309.13767470122116
78,EEG Fpz-Cz,theta,23.716844369503473,0.07622619078254086,309.13767470122116
78,EEG Fpz-Cz,alpha,5.872536624671922,0.01887439535190879,309.13767470122116
78,EEG Fpz-Cz,sigma,2.796592058928475,0.008988276707626919,309.13767470122116
78,EEG Fpz-Cz,beta,8.226843932325437,0.026441164151247334,309.13767470122116
78,EEG Fpz-Cz,gamma,11.93373836381344,0.03835516239414505,309.13767470122116
79,EEG Fpz-Cz,delta,194.9925859748154,0.7784344900259415,248.9579309966872
79,EEG Fpz-Cz,theta,19.53667317223085,0.07799281260669691,248.9579309966872
79,EEG Fpz-Cz,alpha,5.451898926474817,0.02176465397023626,248.9579309966872
79,EEG Fpz-Cz,sigma,3.784845131180827,0.015109569293565054,248.9579309966872
79,EEG Fpz-Cz,beta,11.463526543545676,0.04576381401483831,248.9579309966872
79,EEG Fpz-Cz,gamma,13.728401248439653,0.054805473609549814,248.9579309966872
80,EEG Fpz-Cz,delta,84.69569677006255,0.640367588486236,131.36784135336205
80,EEG Fpz-Cz,theta,17.918967716601383,0.1354818081961718,131.36784135336205
80,EEG Fpz-Cz,alpha,4.981921865833187,0.0376673362746112,131.36784135336205
80,EEG Fpz-Cz,sigma,2.9949142171097107,0.02264396029635819,131.36784135336205
80,EEG Fpz-Cz,beta,9.719002865735419,0.07348347867682595,131.36784135336205
80,EEG Fpz-Cz,gamma,11.057337918019783,0.08360236809743783,131.36784135336205
81,EEG Fpz-Cz,delta,144.85617657464655,0.7493901167328644,191.80205296481728
81,EEG Fpz-Cz,theta,18.28249053023658,0.0945815224217332,191.80205296481728
81,EEG Fpz-Cz,alpha,4.801776097986163,0.02484121585758283,191.80205296481728
81,EEG Fpz-Cz,sigma,2.5811058843431867,0.013352935896185782,191.80205296481728
81,EEG Fpz-Cz,beta,9.280070385377769,0.04800895062837546,191.80205296481728
81,EEG Fpz-Cz,gamma,12.000433492227035,0.06208231135350147,191.80205296481728
82,EEG Fpz-Cz,delta,109.98218619866164,0.7163434330250953,152.63962395703868
82,EEG Fpz-Cz,theta,13.5475093399166,0.08823855648737318,152.63962395703868
82,EEG Fpz-Cz,alpha,4.835081413507367,0.031492180128620186,152.63962395703868
82,EEG Fpz-Cz,sigma,3.150130578488514,0.020517644093705524,152.63962395703868
82,EEG Fpz-Cz,beta,9.994837409558922,0.06509905276440317,152.63962395703868
82,EEG Fpz-Cz,gamma,11.129879016905662,0.07249188272837946,152.63962395703868
83,EEG Fpz-Cz,delta,227.62040097725958,0.8366605673035193,270.66443248712545
83,EEG Fpz-Cz,theta,17.93652576186326,0.06592899298544842,270.66443248712545
83,EEG Fpz-Cz,alpha,5.717661575560081,0.02101631469288006,270.66443248712545
83,EEG Fpz-Cz,sigma,1.9478317420367701,0.007159613124779176,270.66443248712545
83,EEG Fpz-Cz,beta,7.714525801252571,0.02835615571206398,270.66443248712545
83,EEG Fpz-Cz,gamma,9.727486629153193,0.03575516274746303,270.66443248712545
84,EEG Fpz-Cz,delta,294.4986318642316,0.8425894696278627,347.23529317064435
84,EEG Fpz-Cz,theta,24.78790858487725,0.07092063761214501,347.23529317064435
84,EEG Fpz-Cz,alpha,4.92413273773951,0.014088426712222869,347.23529317064435
84,EEG Fpz-Cz,sigma,3.268057338118029,0.009350232569188236,347.23529317064435
84,EEG Fpz-Cz,beta,9.081781471249439,0.02598386751305522,347.23529317064435
84,EEG Fpz-Cz,gamma,10.674781174428569,0.030541595902224244,347.23529317064435
85,EEG Fpz-Cz,delta,306.84094896629625,0.8674235910770093,351.99768516197054
85,EEG Fpz-Cz,theta,21.0739122209351,0.05957486664771426,351.99768516197054
85,EEG Fpz-Cz,alpha,4.905845833837309,0.013868574011367584,351.99768516197054
85,EEG Fpz-Cz,sigma,2.5642629652894016,0.007249039599539998,351.99768516197054
85,EEG Fpz-Cz,beta,7.628450891982379,0.0215652385686136,351.99768516197054
85,EEG Fpz-Cz,gamma,8.984264283630116,0.025398053337878836,351.99768516197054
86,EEG Fpz-Cz,delta,357.9820570634446,0.823172468171099,431.9677895843835
86,EEG Fpz-Cz,theta,40.12792794299731,0.09227335514633032,431.9677895843835
86,EEG Fpz-Cz,alpha,7.230317123286561,0.016625967348359954,431.9677895843835
86,EEG Fpz-Cz,sigma,3.7544504808440107,0.008633282612806482,431.9677895843835
86,EEG Fpz-Cz,beta,11.090380911510191,0.0255021056160575,431.9677895843835
86,EEG Fpz-Cz,gamma,11.78265606230086,0.027093978262425582,431.9677895843835
87,EEG Fpz-Cz,delta,614.4122629743484,0.8689902481787467,704.0437318877051
87,EEG Fpz-Cz,theta,48.43755559374241,0.06850736222746157,704.0437318877051
87,EEG Fpz-Cz,alpha,9.18338722121016,0.012988467876355068,704.0437318877051
87,EEG Fpz-Cz,sigma,5.080634249513415,0.007185764157793884,704.0437318877051
87,EEG Fpz-Cz,beta,12.942750188509006,0.018305500030193125,704.0437318877051
87,EEG Fpz-Cz,gamma,13.987141660381686,0.01978262875797097,704.0437318877051
88,EEG Fpz-Cz,delta,452.3604497208818,0.83462374918703,538.8462556653391
88,EEG Fpz-Cz,theta,41.14697680690468,0.07591787494127883,538.8462556653391
88,EEG Fpz-Cz,alpha,9.331831182466475,0.017217614698845477,538.8462556653391
88,EEG Fpz-Cz,sigma,4.715588631993324,0.0087004561651808,538.8462556653391
88,EEG Fpz-Cz,beta,14.304618277743886,0.026392612672099375,538.8462556653391
88,EEG Fpz-Cz,gamma,16.986791045348973,0.031341332421244525,538.8462556653391
89,EEG Fpz-Cz,delta,398.7436921779879,0.8001243700099744,495.1571219067589
89,EEG Fpz-Cz,theta,35.67958860521778,0.0715951347067877,495.1571219067589
89,EEG Fpz-Cz,alpha,8.523466869849091,0.017103301427260475,495.1571219067589
89,EEG Fpz-Cz,sigma,8.050242830471179,0.016153723806828016,495.1571219067589
89,EEG Fpz-Cz,beta,23.726968789779004,0.04761084959481715,495.1571219067589
89,EEG Fpz-Cz,gamma,20.433162633454025,0.0410014545687308,495.1571219067589
90,EEG Fpz-Cz,delta,635.3508749986228,0.8659162772571664,728.8128923851617
90,EEG Fpz-Cz,theta,53.44202176816737,0.07283584293275468,728.8128923851617
90,EEG Fpz-Cz,alpha,9.098760418685869,0.012400651450146192,728.8128923851617
90,EEG Fpz-Cz,sigma,5.245768958234869,0.007149430191114143,728.8128923851617
90,EEG Fpz-Cz,beta,11.838702822231099,0.016134904158906657,728.8128923851617
90,EEG Fpz-Cz,gamma,13.836763419219759,0.018858050158953327,728.8128923851617
91,EEG Fpz-Cz,delta,604.1395589779873,0.8321563261144612,722.1681366176543
91,EEG Fpz-Cz,theta,67.37577377596466,0.09280500762005008,722.1681366176543
91,EEG Fpz-Cz,alpha,12.334229308633036,0.016989463435052695,722.1681366176543
91,EEG Fpz-Cz,sigma,4.893768960874174,0.006740794802815453,722.1681366176543
91,EEG Fpz-Cz,beta,16.638035634360634,0.022917629546843683,722.1681366176543
91,EEG Fpz-Cz,gamma,16.78676995983458,0.02312249977593924,722.1681366176543
92,EEG Fpz-Cz,delta,689.4187574857118,0.823674534959422,830.7030059616932
92,EEG Fpz-Cz,theta,72.39786064019835,0.08649644870753069,830.7030059616932
92,EEG Fpz-Cz,alpha,15.386505304087768,0.018382836938198376,830.7030059616932
92,EEG Fpz-Cz,sigma,7.87018163660852,0.009402802185454105,830.7030059616932
92,EEG Fpz-Cz,beta,21.102453158699845,0.02521189495247424,830.7030059616932
92,EEG Fpz-Cz,gamma,24.52724773638686,0.029303625922190955,830.7030059616932
93,EEG Fpz-Cz,delta,676.1472755391904,0.8265028226265023,812.6909653633205
93,EEG Fpz-Cz,theta,73.28657362267087,0.0895833824242802,812.6909653633205
93,EEG Fpz-Cz,alpha,14.6794744948034,0.0179437639454417,812.6909653633205
93,EEG Fpz-Cz,sigma,8.298654789899466,0.010144034969874404,812.6909653633205
93,EEG Fpz-Cz,beta,17.064909968797654,0.020859651095733654,812.6909653633205
93,EEG Fpz-Cz,gamma,23.21407694795854,0.02837621449684371,812.6909653633205
94,EEG Fpz-Cz,delta,667.1805319383943,0.7990115124942607,826.166082241004
94,EEG Fpz-Cz,theta,93.09171336632417,0.11148609279920811,826.166082241004
94,EEG Fpz-Cz,alpha,15.702033352894372,0.018804663532493382,826.166082241004
94,EEG Fpz-Cz,sigma,9.526598653169057,0.011408998965661147,826.166082241004
94,EEG Fpz-Cz,beta,19.869880461377083,0.02379605291299332,826.166082241004
94,EEG Fpz-Cz,gamma,20.795324468845195,0.02490435925698617,826.166082241004
95,EEG Fpz-Cz,delta,775.077149303665,0.8121088378769916,948.577769249517
95,EEG Fpz-Cz,theta,100.3449973609568,0.10513928744614466,948.577769249517
95,EEG Fpz-Cz,alpha,16.314300948298744,0.017093766724772346,948.577769249517
95,EEG Fpz-Cz,sigma,8.682989631434364,0.00909784609856874,948.577769249517
95,EEG Fpz-Cz,beta,22.707980526099817,0.023792923958798326,948.577769249517
95,EEG Fpz-Cz,gamma,25.45035147906236,0.02666632009702647,948.577769249517
96,EEG Fpz-Cz,delta,518.2089718891419,0.823525721542559,623.0702562710158
96,EEG Fpz-Cz,theta,59.060435433920446,0.09385747901667343,623.0702562710158
96,EEG Fpz-Cz,alpha,8.41521474627697,0.013373264786596282,623.0702562710158
96,EEG Fpz-Cz,sigma,4.778355126553085,0.007593651532191211,623.0702562710158
96,EEG Fpz-Cz,beta,14.743771278333693,0.02343046056494303,623.0702562710158
96,EEG Fpz-Cz,gamma,17.86350779678962,0.028388273738300634,623.0702562710158
97,EEG Fpz-Cz,delta,480.9187231687031,0.8254211072412003,577.8524587856862
97,EEG Fpz-Cz,theta,61.9663651069769,0.10635548843119351,577.8524587856862
97,EEG Fpz-Cz,alpha,7.5234297367975955,0.012912780069534573,577.8524587856862
97,EEG Fpz-Cz,sigma,4.773335317906527,0.00819267691925108,577.8524587856862
97,EEG Fpz-Cz,beta,10.416212367547132,0.017877785021616223,577.8524587856862
97,EEG Fpz-Cz,gamma,12.25439308775488,0.021032732193117916,577.8524587856862
98,EEG Fpz-Cz,delta,408.6223097754875,0.8158911142951173,497.00498845347283
98,EEG Fpz-Cz,theta,47.090184250046164,0.09402438873502085,497.00498845347283
98,EEG Fpz-Cz,alpha,8.975186191089868,0.017920643311124817,497.00498845347283
98,EEG Fpz-Cz,sigma,4.1220618950540295,0.008230470026457729,497.00498845347283
98,EEG Fpz-Cz,beta,13.899534681513023,0.02775302906420893,497.00498845347283
